cores,workload,domain,fastsim_mips,fastsim_uops_per_second,frontier_waits,interval_steps,interval_zero_progress_steps,interval_accepted_uops,interval_active_prefixes,max_interval_accepted_uops,epoch_lookahead_chunks,epoch_inflight_memory_uops,epoch_corrected_horizon_violations,epoch_advanced_cycles,batch_memory_events,interval_private_memory_events,interval_escape_memory_events,retired_uops,memory_accesses,uop_conservation_ok,memory_event_conservation_ok,memory_partition_ok,private_preview_epochs,private_preview_events,materialized_escape_events,state_certificate_failures,timing_certificate_failures,timing_reweave_passes,replayed_shared_events,canonical_fallback_epochs,max_batch_memory_events,reordered_memory_event_pairs,same_line_reordered_pairs,branch_outcome_coverage,per_core_uop_cpi_mape,per_core_dtlb_access_mape,per_core_dtlb_miss_mape,macro_cpi_fastsim,macro_cpi_gem5,macro_cpi_signed_error,macro_cpi_absolute_error,uop_cpi_fastsim,uop_cpi_gem5,uop_cpi_signed_error,uop_cpi_absolute_error,l1d_miss_fastsim,l1d_miss_gem5,l1d_miss_signed_error,l1d_miss_absolute_error,private_l2_miss_fastsim,private_l2_miss_gem5,private_l2_miss_signed_error,private_l2_miss_absolute_error,cha_llc_lookup_fastsim,cha_llc_lookup_gem5,cha_llc_lookup_signed_error,cha_llc_lookup_absolute_error,branch_miss_fastsim,branch_miss_gem5,branch_miss_signed_error,branch_miss_absolute_error,dtlb_access_fastsim,dtlb_access_gem5,dtlb_access_signed_error,dtlb_access_absolute_error,dtlb_miss_fastsim,dtlb_miss_gem5,dtlb_miss_signed_error,dtlb_miss_absolute_error,llc_tag_vs_functional_path_fastsim,llc_tag_vs_functional_path_gem5,llc_tag_vs_functional_path_signed_error,llc_tag_vs_functional_path_absolute_error,llc_tag_vs_ruby_demand_miss_fastsim,llc_tag_vs_ruby_demand_miss_gem5,llc_tag_vs_ruby_demand_miss_signed_error,llc_tag_vs_ruby_demand_miss_absolute_error
16,W_v28_gofeed_heldout,heldout,13.3138744,17091064.07,11,1017,4,12821962,7361,43254,6272,18151,7333,2082816,676168,521320,154848,12821962,676168,True,True,True,0,0,0,0,0,0,0,0,2560,0,1899,1.0,0.08478282040010238,0.09374609219862233,0.00042639642455763113,3.3316749864340736,3.0712904672657664,0.08478016714586946,0.08478016714586946,2.5953622386339936,2.3925184605571004,0.08478253414590618,0.08478253414590618,188178,188305,-0.0006744377472717134,0.0006744377472717134,154167,154734,-0.0036643530187289155,0.0036643530187289155,154167,154734,-0.0036643530187289155,0.0036643530187289155,22069,22068,4.5314482508609755e-05,4.5314482508609755e-05,676168,746117,-0.09375071201969665,0.09375071201969665,124217,124270,-0.0004264907057214131,0.0004264907057214131,129247,126368,0.022782666497847555,0.022782666497847555,129247,150467,-0.14102760073637408,0.14102760073637408
16,W_v28_int_alu_dense,mechanism,24.14636286,28594445.65,18,331,0,14746128,5296,44768,7216,0,16,677888,80,10,70,14746128,80,True,True,True,0,0,0,0,0,0,0,0,64,0,37,1.0,0.0012457757506839009,0.8244047619047619,0.534375,0.8686375384508639,0.8697230298363774,-0.0012480885848426015,0.0012480885848426015,0.7335143842505639,0.7344293284935889,-0.0012457893598852227,0.0012457893598852227,62,168,-0.6309523809523809,0.6309523809523809,62,295,-0.7898305084745763,0.7898305084745763,62,295,-0.7898305084745763,0.7898305084745763,224,256,-0.125,0.125,80,456,-0.8245614035087719,0.8245614035087719,44,95,-0.5368421052631579,0.5368421052631579,12,12,0.0,0.0,12,281,-0.9572953736654805,0.9572953736654805
16,W_v28_int_div_serial,mechanism,4.713840129,22238922.43,8,458,0,14842630,7312,33682,7256,2737,2527,937984,262240,262154,86,14842630,262240,True,True,True,0,0,0,0,0,0,0,0,593,0,33,1.0,0.22543176088166897,0.5001098860343967,0.587502428127428,4.754959162085328,3.880183309409959,0.22544704281210662,0.22544704281210662,1.007877849141291,0.8224671531223862,0.22543234135857948,0.22543234135857948,76,117,-0.3504273504273504,0.3504273504273504,76,233,-0.6738197424892703,0.6738197424892703,76,233,-0.6738197424892703,0.6738197424892703,197395,197395,0.0,0.0,262240,524600,-0.500114372855509,0.500114372855509,59,150,-0.6066666666666667,0.6066666666666667,28,28,0.0,0.0,28,183,-0.8469945355191257,0.8469945355191257
16,W_v28_marine_base,business_base,12.06840029,15035735.34,14,1006,7,14029620,7849,52184,6864,30904,7798,2060288,1132512,937230,195282,14029620,1132512,True,True,True,0,0,0,0,0,0,0,0,4578,0,1870,1.0,0.0127855613412917,0.20038427005767304,0.0002592885551186946,2.9149504246750952,2.878157028956112,0.012783665154061426,0.012783665154061426,2.339678622799477,2.3101415031299615,0.012785848671822198,0.012785848671822198,226683,226771,-0.0003880566739133311,0.0003880566739133311,194933,195498,-0.002890055141229066,0.002890055141229066,194933,195498,-0.002890055141229066,0.002890055141229066,17209,17200,0.0005232558139534884,0.0005232558139534884,1132512,1416333,-0.2003914333705421,0.2003914333705421,181219,181266,-0.00025928745600388377,0.00025928745600388377,165147,164972,0.0010607860727881095,0.0010607860727881095,165147,190660,-0.1338141193748033,0.1338141193748033
16,W_v28_marine_heldout,heldout,12.79440098,16326090.05,15,948,2,13124882,8156,40977,6416,18276,8083,1941504,691657,494975,196682,13124882,691657,True,True,True,0,0,0,0,0,0,0,0,2557,0,1703,1.0,0.0895531283492067,0.2325473833627906,0.0002842746662718721,3.011146560598206,2.763658418875679,0.08955091556619041,0.08955091556619041,2.359769939264978,2.1658141832826194,0.08955327630572123,0.08955327630572123,206165,206271,-0.0005138870708921758,0.0005138870708921758,196341,196876,-0.0027174465145573864,0.0027174465145573864,196341,196876,-0.0027174465145573864,0.0027174465145573864,30500,30497,9.837033150801719e-05,9.837033150801719e-05,691657,901270,-0.23257514396351814,0.23257514396351814,165279,165326,-0.0002842868030436834,0.0002842868030436834,180370,170695,0.05668004335217786,0.05668004335217786,180370,194663,-0.07342432819796263,0.07342432819796263
16,W_v28_memory_random_mlp,mechanism,8.282760373,9546350.5,9,1200,157,8913744,3733,72576,4368,10659,3723,2457600,1179952,791256,388696,8913744,1179952,True,True,True,0,0,0,0,0,0,0,0,9760,0,902,1.0,0.1990433174029773,0.0012670584094595654,0.00135782387440696,4.968826934137137,4.144006528101818,0.19903935972155234,0.19903935972155234,4.31113469267235,3.5954760956798797,0.19904418161821874,0.19904418161821874,549629,549718,-0.00016190119297530733,0.00016190119297530733,388696,389187,-0.0012616043187465152,0.0012616043187465152,388696,389187,-0.0012616043187465152,0.0012616043187465152,224,245,-0.08571428571428572,0.08571428571428572,1179952,1181449,-0.001267088126529372,0.001267088126529372,461088,461715,-0.0013579805724310452,0.0013579805724310452,364132,364103,7.964779197095327e-05,7.964779197095327e-05,364132,364373,-0.0006614101483918951,0.0006614101483918951
16,W_v28_memory_seq_moderate,mechanism,12.67614978,14609891.75,5,1456,178,8913616,3752,73834,4368,2089,3729,2981888,524560,154,524406,8913616,524560,True,True,True,0,0,0,0,0,0,0,0,4552,0,363,1.0,0.2527853929477215,0.001775448911689856,0.005617568106819473,5.991980422621461,8.170041469460882,-0.26659118622358047,0.26659118622358047,5.198891448767817,7.0886393011403435,-0.26658823676760135,0.26658823676760135,524406,524478,-0.00013727935204145837,0.00013727935204145837,524406,524889,-0.0009201945554202889,0.0009201945554202889,524406,524889,-0.0009201945554202889,0.0009201945554202889,224,240,-0.06666666666666667,0.06666666666666667,524560,525493,-0.0017754756010070543,0.0017754756010070543,8317,8364,-0.005619320899091344,0.005619320899091344,524317,524317,0.0,0.0,524317,524563,-0.0004689617834273481,0.0004689617834273481
16,W_v28_mysql_base,business_base,12.4787102,15778521.03,10,1558,5,15287031,11179,33195,7472,6726,11079,3190784,803968,604864,199104,15287031,803968,True,True,True,0,0,0,0,0,0,0,0,2109,0,341777,1.0,0.06661618781257682,0.10839982333707038,0.0001861744327009333,4.218018980468746,3.9545878447158316,0.06661405590089858,0.06661405590089858,3.335891645670111,3.1275467164026014,0.06661608863421042,0.06661608863421042,246758,246879,-0.0004901186411156882,0.0004901186411156882,199041,199572,-0.0026606938849137152,0.0026606938849137152,199041,199572,-0.0026606938849137152,0.0026606938849137152,10863,10848,0.0013827433628318584,0.0013827433628318584,803968,901724,-0.1084101121851032,0.1084101121851032,187963,187998,-0.00018617219332120555,0.00018617219332120555,167846,165216,0.015918555103621924,0.015918555103621924,167846,194533,-0.13718495062534378,0.13718495062534378
16,W_v28_mysql_heldout,heldout,12.16835829,15989646.75,9,1557,3,15042222,10577,32958,7355,9250,10526,3188736,801402,596433,204969,15042222,801402,True,True,True,0,0,0,0,0,0,0,0,2100,0,142593,1.0,0.059440007647394696,0.10321580946173704,0.00018747628445801918,4.453701178455738,4.203833547035164,0.05943804116525919,0.05943804116525919,3.3893326398187713,3.1991741038470978,0.05943988348211574,0.05943988348211574,231256,231360,-0.0004495159059474412,0.0004495159059474412,204348,204957,-0.0029713549671394487,0.0029713549671394487,204348,204957,-0.0029713549671394487,0.0029713549671394487,22274,22259,0.0006738847207870974,0.0006738847207870974,801402,893647,-0.10322308473032417,0.10322308473032417,175987,176020,-0.00018747869560277241,0.00018747869560277241,187387,182943,0.02429171927868243,0.02429171927868243,187387,202620,-0.07518014016385352,0.07518014016385352
16,W_v28_pytorch_base,business_base,10.8752515,16225507.68,14,251,0,12727904,3993,88091,6224,8991,3983,514048,857696,663024,194672,12727904,857696,True,True,True,0,0,0,0,0,0,0,0,6433,0,2023,1.0,0.5128561740733787,0.004661461368965309,0.000213896242474411,0.9583981169762841,1.967385611568136,-0.5128570060993901,0.5128570060993901,0.6423725383220992,1.3186513303062561,-0.5128564135502685,0.5128564135502685,196715,196885,-0.0008634482058054194,0.0008634482058054194,194662,195086,-0.0021734004490327344,0.0021734004490327344,194662,195085,-0.002168285619089115,0.002168285619089115,1488,1532,-0.028720626631853787,0.028720626631853787,857696,861713,-0.004661644886406495,0.004661644886406495,196313,196355,-0.00021389829645285325,0.00021389829645285325,159670,159620,0.00031324395439168026,0.00031324395439168026,159670,189357,-0.15677793796902148,0.15677793796902148
16,W_v28_pytorch_heldout,heldout,11.00009466,17126525.95,8,264,0,12129809,4207,63520,5935,7296,4200,540672,682409,510929,171480,12129809,682409,True,True,True,0,0,0,0,0,0,0,0,3843,0,1212,1.0,0.4848738240739665,0.016032404497671335,0.00026096717262494225,1.1059136161281864,2.1468825645697134,-0.48487465761787585,0.48487465761787585,0.7103106899704686,1.3789071381709714,-0.48487416570150726,0.48487416570150726,172230,172366,-0.0007890187159880719,0.0007890187159880719,171472,171891,-0.0024375912642314026,0.0024375912642314026,171472,171891,-0.0024375912642314026,0.0024375912642314026,13442,13448,-0.000446162998215348,0.000446162998215348,682409,693528,-0.016032517793081173,0.016032517793081173,172389,172434,-0.00026096941438463414,0.00026096941438463414,154841,154808,0.00021316727817683842,0.00021316727817683842,154841,170085,-0.08962577534762031,0.08962577534762031
16,W_v28_redis_base,business_base,14.15197246,17903586.38,6,724,4,13771680,6364,59311,6736,21650,6342,1482752,724368,578573,145795,13771680,724368,True,True,True,0,0,0,0,0,0,0,0,3472,0,2581,1.0,0.04938583256279808,0.0026078539072828116,0.00029419581160278126,2.1767187022317334,2.2898070981048226,-0.049387739240867846,0.049387739240867846,1.72059734179127,1.809984762323838,-0.04938573097035554,0.04938573097035554,197611,197758,-0.0007433327602423163,0.0007433327602423163,145626,146100,-0.00324435318275154,0.00324435318275154,145626,146100,-0.00324435318275154,0.00324435318275154,1488,1488,0.0,0.0,724368,726262,-0.0026078742932991125,0.0026078742932991125,132528,132567,-0.0002941908619792256,0.0002941908619792256,117188,117172,0.00013655139453111665,0.00013655139453111665,117188,141049,-0.1691681614190813,0.1691681614190813
16,W_v28_redis_heldout,heldout,14.38594531,18410959.09,14,1049,4,14106982,7685,50651,6896,22616,7658,2148352,626662,479604,147058,14106982,626662,True,True,True,0,0,0,0,0,0,0,0,2630,0,1728,1.0,0.09131148340644164,0.033230190082516035,0.0002826050317119563,3.1139405525185464,3.426858161405923,-0.09131326543115435,0.09131326543115435,2.433169192389981,2.6776712300703895,-0.09131144814741912,0.09131144814741912,173020,173162,-0.0008200413485637727,0.0008200413485637727,146889,147379,-0.0033247613296331227,0.0033247613296331227,146889,147379,-0.0033247613296331227,0.0033247613296331227,9577,9598,-0.002187955824130027,0.002187955824130027,626662,648203,-0.03323187334831835,0.03323187334831835,116720,116753,-0.00028264798334946427,0.00028264798334946427,133465,133465,0.0,0.0,133465,145788,-0.08452684720278761,0.08452684720278761
16,W_v28_simd_sse_dense,mechanism,15.41812852,30836496.56,10,101,0,14419312,1616,144198,7056,0,16,206848,320,218,102,14419312,320,True,True,True,0,0,0,0,0,0,0,0,240,0,37,1.0,0.16796405974909573,0.538096856164842,0.28958333333333336,0.45563373834886817,0.5476125087729519,-0.16796323851363928,0.16796323851363928,0.22781509963859578,0.27380441248075427,-0.16796410410438903,0.16796410410438903,94,159,-0.4088050314465409,0.4088050314465409,94,248,-0.6209677419354839,0.6209677419354839,94,248,-0.6209677419354839,0.6209677419354839,256,256,0.0,0.0,320,707,-0.5473833097595474,0.5473833097595474,60,85,-0.29411764705882354,0.29411764705882354,14,14,0.0,0.0,14,238,-0.9411764705882353,0.9411764705882353
32,W_v28_bvc_encoder_base,business_base,11.31368604,14485402.51,4,650,5,28256824,13590,120032,13824,36080,13535,1331200,2040928,1826826,214102,28256824,2040928,True,True,True,0,0,0,0,0,0,0,0,9356,0,9190096,1.0,0.09647648402436183,0.011173006106454362,0.00045430958382111235,1.9271388713334159,1.757578167280536,0.09647406141556576,0.09647406141556576,1.5051735113613618,1.3727369047594191,0.0964763212402693,0.0964763212402693,216234,216625,-0.0018049624927870744,0.0018049624927870744,214085,215213,-0.0052413190652981,0.0052413190652981,214085,215213,-0.0052413190652981,0.0052413190652981,7235,7169,0.00920630492397824,0.00920630492397824,2040928,2063991,-0.011173982832289481,0.011173982832289481,213428,213525,-0.0004542793583889474,0.0004542793583889474,144434,144398,0.00024931093228438065,0.00024931093228438065,144434,195526,-0.2613054018391416,0.2613054018391416
32,W_v28_bvc_encoder_heldout,heldout,11.03666252,14338211.26,11,633,4,26458432,12795,99713,12928,41824,12741,1296384,1887932,1697288,190644,26458432,1887932,True,True,True,0,0,0,0,0,0,0,0,7739,0,7981446,1.0,0.1122785518195138,0.07645139862683509,0.00031551972143085917,2.0294721304382284,1.8246116674419717,0.11227619917802148,0.11227619917802148,1.5621613177984244,1.4044695176991084,0.1122785493825859,0.1122785493825859,191491,191794,-0.001579820015224668,0.001579820015224668,190628,191562,-0.004875706037731909,0.004875706037731909,190628,191561,-0.004870511220968777,0.004870511220968777,43150,43008,0.0033017113095238095,0.0033017113095238095,1887932,2044228,-0.07645722492794346,0.07645722492794346,190092,190152,-0.00031553704404897135,0.00031553704404897135,154511,154472,0.0002524729400797556,0.0002524729400797556,154511,184355,-0.16188332293672533,0.16188332293672533
32,W_v28_cache_L1_mixed,mechanism,17.10345472,21686975.61,7,307,26,27288928,8315,106592,13344,790,983,628736,541056,532532,8524,27288928,541056,True,True,True,0,0,0,0,0,0,0,0,2240,0,1515,1.0,0.12563814311589866,0.0017177398129360137,0.07500000000000002,0.9179954965838717,0.8155354322762045,0.12563533140638106,0.12563533140638106,0.7239780543962738,0.6431714148611105,0.12563779681131054,0.12563779681131054,8377,8452,-0.008873639375295788,0.008873639375295788,8377,8707,-0.03790053979556678,0.03790053979556678,8377,8707,-0.03790053979556678,0.03790053979556678,9120,9344,-0.023972602739726026,0.023972602739726026,541056,541987,-0.001717753377848546,0.001717753377848546,287,311,-0.07717041800643087,0.07717041800643087,8247,8247,0.0,0.0,8247,8656,-0.047250462107208874,0.047250462107208874
32,W_v28_cache_L2_mixed,mechanism,15.76586076,19990922.5,2,605,35,27288928,10975,96864,13344,2593,10935,1239040,541056,474292,66764,27288928,541056,True,True,True,0,0,0,0,0,0,0,0,2240,0,1515,1.0,0.16464012684934962,0.0018392985116813248,0.025515647226173523,1.7879356121151744,1.5351841994382935,0.1646391441296489,0.1646391441296489,1.410057185097194,1.2107218822722368,0.16464169496206035,0.16464169496206035,524524,524619,-0.00018108379605008586,0.00018108379605008586,65722,66136,-0.006259828232732551,0.006259828232732551,65722,66135,-0.006244802298329175,0.006244802298329175,9120,9344,-0.023972602739726026,0.023972602739726026,541056,542053,-0.0018393035367390274,0.0018393035367390274,1183,1214,-0.025535420098846788,0.025535420098846788,65591,65591,0.0,0.0,65591,65996,-0.006136735559730893,0.006136735559730893
32,W_v28_coh_readmostly_sparse,mechanism,14.67171471,19031645.15,10,236,0,25175392,7520,108458,12320,14367,7488,483328,532864,467092,65772,25175392,532864,True,True,True,0,0,0,0,0,0,0,0,2400,0,2196,1.0,0.07142789145677533,0.0012183311264593517,0.019736842105263146,0.7930090684253915,0.8540109286193761,-0.07142983555562024,0.07142983555562024,0.611339835343974,0.6583654043880329,-0.07142776447643145,0.07142776447643145,524556,524644,-0.00016773278642279337,0.00016773278642279337,65756,66122,-0.0055352227700311545,0.0055352227700311545,65756,66122,-0.0055352227700311545,0.0055352227700311545,9120,9273,-0.01649951472015529,0.01649951472015529,532864,533514,-0.0012183372882436075,0.0012183372882436075,1183,1207,-0.01988400994200497,0.01988400994200497,2135,2135,0.0,0.0,2135,40164,-0.9468429439298874,0.9468429439298874
32,W_v28_flink_base,business_base,10.9789282,13845937.27,4,964,13,27796952,16738,85177,13598,19929,16557,1974272,1768012,1413088,354924,27796952,1768012,True,True,True,0,0,0,0,0,0,0,0,6138,0,6387,1.0,0.1380746596550383,0.04010173381685567,0.0002384097099470637,2.8602902131900767,2.5132772114167494,0.13807191669784566,0.13807191669784566,2.2680242063950034,1.9928611075465994,0.13807439856516432,0.13807439856516432,421126,420985,0.00033492879793816884,0.00033492879793816884,323023,324002,-0.003021586286504404,0.003021586286504404,323023,324002,-0.003021586286504404,0.003021586286504404,14141,14103,0.002694462171169255,0.002694462171169255,1768012,1841885,-0.040107281399218736,0.040107281399218736,322944,323021,-0.0002383745948405831,0.0002383745948405831,204849,204822,0.0001318217769575534,0.0001318217769575534,204849,284034,-0.27878704662117915,0.27878704662117915
32,W_v28_flink_heldout,heldout,10.42758031,13693903.28,8,1067,17,25707103,14074,91249,12575,23491,14023,2185216,1546931,1175857,371074,25707103,1546931,True,True,True,0,0,0,0,0,0,0,0,6148,0,5586,1.0,0.15584810230689108,0.08293348361270349,0.00021803473410915455,3.559114539232897,3.07922865092019,0.15584613639175487,0.15584613639175487,2.710180723203233,2.3447541400659424,0.15584857145278935,0.15584857145278935,384780,384858,-0.00020267215440500133,0.00020267215440500133,317491,318499,-0.003164845101554479,0.003164845101554479,317491,318499,-0.003164845101554479,0.003164845101554479,40337,40310,0.0006698089804018854,0.0006698089804018854,1546931,1686835,-0.0829387580883726,0.0829387580883726,325450,325521,-0.00021811188832671319,0.00021811188832671319,256175,256166,3.5133468141751835e-05,3.5133468141751835e-05,256175,305159,-0.1605195979800694,0.1605195979800694
32,W_v28_fp_alu_dense,mechanism,18.19138826,23153488.32,6,61,0,27527552,1952,458752,13472,0,32,124928,544,340,204,27527552,544,True,True,True,0,0,0,0,0,0,0,0,384,0,149,1.0,0.004185668551485011,0.6765858252091848,0.1984375000000001,0.1826419065775379,0.18341022692826886,-0.004189081293877078,0.004189081293877078,0.14349932024467704,0.14410266956250614,-0.0041869406004820045,0.0041869406004820045,188,309,-0.39158576051779936,0.39158576051779936,188,483,-0.6107660455486542,0.6107660455486542,188,483,-0.6107660455486542,0.6107660455486542,512,480,0.06666666666666667,0.06666666666666667,544,1691,-0.6782968657599053,0.6782968657599053,124,155,-0.2,0.2,24,24,0.0,0.0,24,453,-0.9470198675496688,0.9470198675496688
32,W_v28_gofeed_base,business_base,11.8819347,14909147.97,5,794,9,26182786,13480,97852,12800,41016,13454,1626112,1585920,1314172,271748,26182786,1585920,True,True,True,0,0,0,0,0,0,0,0,6532,0,7936,1.0,0.23124844074089326,0.12601551140583828,0.00037413599853375226,2.4897309700971815,2.0221247759343473,0.2312449754475567,0.2312449754475567,1.9842059970241517,1.6115406624671738,0.23124786313889795,0.23124786313889795,396987,397257,-0.000679660773756032,0.000679660773756032,271732,272654,-0.0033815751831992196,0.0033815751831992196,271732,272654,-0.0033815751831992196,0.0033815751831992196,48822,48788,0.0006968926785275068,0.0006968926785275068,1585920,1814620,-0.12603189648521454,0.12603189648521454,259188,259285,-0.00037410571378984517,0.00037410571378984517,128685,126271,0.019117612119964204,0.019117612119964204,128685,204526,-0.3708134907053382,0.3708134907053382
32,W_v28_gofeed_heldout,heldout,10.990381,14108654.46,6,981,7,25644986,14813,87179,12544,36895,14764,2009088,1352402,1042843,309559,25644986,1352402,True,True,True,0,0,0,0,0,0,0,0,5151,0,6719,1.0,0.1434411176231012,0.09415461410559915,0.0004464680027389173,3.212574679743725,2.809574655853349,0.14343809054896717,0.14343809054896717,2.5025362852605966,2.1886017825633903,0.14344066846619846,0.14344066846619846,376314,376581,-0.0007090108104232556,0.0007090108104232556,308197,309326,-0.0036498710098730788,0.0036498710098730788,308197,309325,-0.003646649963630486,0.003646649963630486,44296,44289,0.000158052789631737,0.000158052789631737,1352402,1492981,-0.0941599390749112,0.0941599390749112,248500,248611,-0.0004464806464717973,0.0004464806464717973,220423,215913,0.02088804286911858,0.02088804286911858,220423,282469,-0.21965596224718464,0.21965596224718464
32,W_v28_int_alu_dense,mechanism,19.89821688,23563734.4,14,331,0,29492256,10592,89536,14432,0,32,677888,160,20,140,29492256,160,True,True,True,0,0,0,0,0,0,0,0,128,0,149,1.0,0.0013584063288964608,0.8251488095238099,0.5324776785714286,0.8686553263922617,0.869839013105833,-0.0013608112486755708,0.0013608112486755708,0.733529405142828,0.734527213096033,-0.0013584356514160442,0.0013584356514160442,124,336,-0.6309523809523809,0.6309523809523809,124,592,-0.7905405405405406,0.7905405405405406,124,592,-0.7905405405405406,0.7905405405405406,448,512,-0.125,0.125,160,916,-0.8253275109170306,0.8253275109170306,92,199,-0.5376884422110553,0.5376884422110553,22,22,0.0,0.0,22,566,-0.9611307420494699,0.9611307420494699
32,W_v28_int_div_serial,mechanism,4.144962199,19554313.21,15,459,0,29684105,14631,66517,14512,5460,5048,940032,524480,524308,172,29684105,524480,True,True,True,0,0,0,0,0,0,0,0,1182,0,127,1.0,0.22552463693537067,0.5005563990111911,0.5776118846431346,4.756512515829142,3.881154729037766,0.22554055375380475,0.22554055375380475,1.008246332506909,0.8227053998403602,0.22552536145083252,0.22552536145083252,153,254,-0.39763779527559057,0.39763779527559057,153,488,-0.6864754098360656,0.6864754098360656,153,488,-0.6864754098360656,0.6864754098360656,395268,395268,0.0,0.0,524480,1050141,-0.5005623054427929,0.5005623054427929,123,305,-0.5967213114754099,0.5967213114754099,54,54,0.0,0.0,54,394,-0.8629441624365483,0.8629441624365483
32,W_v28_marine_base,business_base,10.27226488,12797794.18,5,1064,15,28058571,15998,103557,13728,61904,15900,2179072,2265024,1874334,390690,28058571,2265024,True,True,True,0,0,0,0,0,0,0,0,9078,0,6544,1.0,0.08484755175938632,0.20196687022192664,0.0002730715386933576,3.091708732091807,2.849908148132887,0.08484504460866052,0.08484504460866052,2.481587889846564,2.28749937452751,0.08484746159073549,0.08484746159073549,453413,453619,-0.0004541255987954649,0.0004541255987954649,389986,391157,-0.0029936828434618326,0.0029936828434618326,389986,391157,-0.0029936828434618326,0.0029936828434618326,34683,34667,0.00046153402371131047,0.00046153402371131047,2265024,2838327,-0.20198624048603278,0.20198624048603278,362430,362529,-0.00027308160174772223,0.00027308160174772223,283917,283361,0.0019621613418924974,0.0019621613418924974,283917,362263,-0.2162682912690504,0.2162682912690504
32,W_v28_marine_heldout,heldout,10.86587585,13865110.03,7,1046,6,26248048,16428,83457,12832,37174,16301,2142208,1383134,989712,393422,26248048,1383134,True,True,True,0,0,0,0,0,0,0,0,5184,0,5740,1.0,0.15037799799247856,0.23194118433799665,0.0002631461934226208,3.3252288894087347,2.8905595537648416,0.15037549912360504,0.15037549912360504,2.6059313058251035,2.265282486290046,0.1503780749627183,0.1503780749627183,412331,412557,-0.0005478030914516054,0.0005478030914516054,392738,393756,-0.0025853574294740903,0.0025853574294740903,392738,393756,-0.0025853574294740903,0.0025853574294740903,60976,60974,3.280086594286089e-05,3.280086594286089e-05,1383134,1800881,-0.2319681311535854,0.2319681311535854,330511,330598,-0.0002631594867482562,0.0002631594867482562,334266,318738,0.04871712817423715,0.04871712817423715,334266,381743,-0.12436901266035003,0.12436901266035003
32,W_v28_memory_random_mlp,mechanism,7.034958551,8108188.219,5,1654,262,17827488,7495,145152,8736,21335,7479,3387392,2359904,1582499,777405,17827488,2359904,True,True,True,0,0,0,0,0,0,0,0,19520,0,2993,1.0,0.43539201606114325,0.0012869228573933608,0.0014921083238248571,6.801803504265901,4.738724131911895,0.43536600040940376,0.43536600040940376,5.901491730074366,4.11147205992022,0.4353719650934173,0.4353719650934173,1099199,1099389,-0.00017282326819715313,0.00017282326819715313,777403,778304,-0.0011576453416659814,0.0011576453416659814,777403,778304,-0.0011576453416659814,0.0011576453416659814,448,492,-0.08943089430894309,0.08943089430894309,2359904,2362945,-0.0012869533569338262,0.0012869533569338262,922005,923383,-0.001492338498759453,0.001492338498759453,728521,728474,6.451843168047179e-05,6.451843168047179e-05,728521,728996,-0.0006515810786341764,0.0006515810786341764
32,W_v28_memory_seq_moderate,mechanism,10.59144461,12207165.58,4,1943,219,17827232,7562,147666,8736,4336,7504,3979264,1049120,308,1048812,17827232,1049120,True,True,True,0,0,0,0,0,0,0,0,9104,0,1367,1.0,0.15691915434938775,0.0018352764926629894,0.005914946804198271,7.914302743377662,7.98771374442292,-0.00919048971885282,0.00919048971885282,6.866778252507175,6.930443890205492,-0.009186372288258863,0.009186372288258863,1048812,1048963,-0.0001439516932437083,0.0001439516932437083,1048812,1049811,-0.0009515998594032641,0.0009515998594032641,1048812,1049810,-0.0009506482125336966,0.0009506482125336966,448,480,-0.06666666666666667,0.06666666666666667,1049120,1051049,-0.0018353092957607115,0.0018353092957607115,16636,16735,-0.005915745443680908,0.005915745443680908,1048666,1048651,1.4304091637732667e-05,1.4304091637732667e-05,1048666,1049123,-0.0004356019265615185,0.0004356019265615185
32,W_v28_mysql_base,business_base,10.5972276,13399621.58,5,1513,9,30573083,22564,66375,14944,12930,22342,3098624,1607936,1209822,398114,30573083,1607936,True,True,True,0,0,0,0,0,0,0,0,4203,0,661308,1.0,0.11356020588529978,0.1096507597301754,0.0002180838930039265,4.093252646352512,3.6758329352977084,0.1135578570632172,0.1135578570632172,3.237190668667599,2.9070643012039916,0.1135600500225888,0.1135600500225888,493486,493772,-0.000579214698281798,0.000579214698281798,397985,399156,-0.0029336900860816324,0.0029336900860816324,397985,399156,-0.0029336900860816324,0.0029336900860816324,21975,21947,0.0012758007928190642,0.0012758007928190642,1607936,1805992,-0.10966604503231465,0.10966604503231465,375898,375980,-0.0002180967072716634,0.0002180967072716634,287738,282804,0.017446712210576937,0.017446712210576937,287738,368959,-0.22013557061895767,0.22013557061895767
32,W_v28_mysql_heldout,heldout,10.43617467,13713446.24,7,1591,7,30086649,21228,65876,14713,18827,21095,3258368,1603025,1193133,409892,30086649,1603025,True,True,True,0,0,0,0,0,0,0,0,4199,0,284749,1.0,0.10021823555450202,0.10309671775739342,0.00022436834191363726,4.5467407619278974,4.13258840452041,0.10021621242378477,0.10021621242378477,3.4601499821399186,3.1449670763315796,0.10021818930326658,0.10021818930326658,462515,462755,-0.0005186329699300926,0.0005186329699300926,408647,409946,-0.003168710025222834,0.003168710025222834,408647,409946,-0.003168710025222834,0.003168710025222834,44268,44242,0.0005876768681343519,0.0005876768681343519,1603025,1787301,-0.10310294684555092,0.10310294684555092,351982,352061,-0.00022439293190668663,0.00022439293190668663,346045,338283,0.022945285456259994,0.022945285456259994,346045,396875,-0.1280755905511811,0.1280755905511811
